row_id,session_id,experiment_id,pipeline_id,source_group,trial_idx,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success,abort,abort_reason,sender_success,receiver_success,sender_abort_reason,receiver_abort_reason,wall_clock_total_ns,synthetic_network_delay_ns,effective_total_ns,throughput_bytes_per_sec,throughput_bits_per_sec,qber,emulation_packet_drop_probability,emulation_drop_triggered,sender_stdout,sender_stderr,receiver_log_path,sender_log_path,sender_timings_ns__auth_keygen_ns,sender_timings_ns__kem_encap_ns,sender_timings_ns__auth_sign_ns,sender_timings_ns__encrypt_ns,sender_timings_ns__total_ns,receiver_timings_ns__kem_keypair_ns,receiver_timings_ns__kem_decap_ns,receiver_timings_ns__auth_verify_ns,receiver_timings_ns__decrypt_ns,receiver_timings_ns__total_ns,sweep_family,sender_timings_ns__lindblad_ns,receiver_timings_ns__lindblad_ns,sender_timings_ns__qkd_transport_decrypt_ns,receiver_timings_ns__qkd_ns,receiver_timings_ns__qkd_transport_encrypt_ns,effective_total_ms,wall_clock_total_ms,condition_group_id,split,abort_label,qkd_headroom,qkd_noise_ratio,qkd_raw_cost_log2,qkd_risk_proxy,lindblad_on,lindblad_intensity,network_stress,payload_pressure_log2,system_stress,is_qkd_pipeline,is_lindblad_pipeline,simulated_abort_label,stress_source
de0a04a5d77c9afccfaba00797c9bda618df1f3b14573764baf3b5c463c91c70,P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t0-57de82ef,3c6c653b3f7459d1,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,1024,60.0,3.0,2,4096,0.09,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1631774465,0,1631774465,627.5377032572942,5020.301626058354,0.0194174757281553,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t0-57de82ef.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t0-57de82ef.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t0-57de82ef.json,,334083.0,31939.0,59841.0,214179413.0,172401.0,189007.0,44750.0,73921.0,1187929253.0,qkd_sensitivity,11651026.0,370580.0,1595509.0,19954311.0,1597316.0,1631.774465,1631.774465,faca7fc347983534,test,0,-0.03,1.5,12.0,1.08,0,0.0,120.0,10.0,5.0,1,1,1,synthetic
dfc0e609d5706a0953228affda69a1bc14aa7ccc8aa86e739cd54c92ea525005,P3_HYBRID_QKD-4df1808f8e9c6893-t2-7db88a63,4df1808f8e9c6893,P3_HYBRID_QKD,main_pipeline,2,focused,1024,30.0,1.0,1,4096,0.03,0.054,0.1,0,0.01,0.15,True,False,,True,True,,,1643018139,0,1643018139,623.2432714487518,4985.946171590014,0.0147058823529411,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4df1808f8e9c6893-t2-7db88a63.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4df1808f8e9c6893-t2-7db88a63.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4df1808f8e9c6893-t2-7db88a63.json,,336036.0,34824.0,66428.0,202388431.0,161027.0,168160.0,36657.0,72671.0,1227683266.0,qkd_sensitivity,,,1534140.0,18208356.0,1503613.0,1643.018139,1643.018139,c18f06d8698d4785,test,0,0.024,0.5555555555555556,12.0,0.36,0,0.0,50.0,10.0,2.0,1,0,1,synthetic
dfc0e609d5706a0953228affda69a1bc14aa7ccc8aa86e739cd54c92ea525005,P3_HYBRID_QKD-4df1808f8e9c6893-t2-7db88a63,4df1808f8e9c6893,P3_HYBRID_QKD,main_pipeline,2,focused,1024,60.0,3.0,2,4096,0.05,0.045,0.1,0,0.01,0.15,True,False,,True,True,,,1643018139,0,1643018139,623.2432714487518,4985.946171590014,0.0147058823529411,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4df1808f8e9c6893-t2-7db88a63.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4df1808f8e9c6893-t2-7db88a63.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4df1808f8e9c6893-t2-7db88a63.json,,336036.0,34824.0,66428.0,202388431.0,161027.0,168160.0,36657.0,72671.0,1227683266.0,qkd_sensitivity,,,1534140.0,18208356.0,1503613.0,1643.018139,1643.018139,c18f06d8698d4785,test,0,-0.0050000000000000044,1.1111111111111112,12.0,0.6000000000000001,0,0.0,120.0,10.0,5.0,1,0,1,synthetic
e04f7117970f04dd8f0f60c7fbab144ab12fa9b5b42ee71900a385924ce0c336,P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t0-b6b6801c,16e0cdad95e2243a,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,128,60.0,1.0,1,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1506422690,210000000,1716422690,74.57370538488978,596.5896430791182,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t0-b6b6801c.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t0-b6b6801c.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t0-b6b6801c.json,,272074.0,28568.0,57175.0,194978780.0,122602.0,198388.0,46799.0,68549.0,1206237393.0,core_comparison,9712585.0,352160.0,1342575.0,9996762.0,1063565.0,1716.42269,1506.42269,55d33a568df973a5,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,2.0,1,1,1,synthetic
e04f7117970f04dd8f0f60c7fbab144ab12fa9b5b42ee71900a385924ce0c336,P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t0-b6b6801c,16e0cdad95e2243a,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,128,90.0,3.0,2,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1506422690,210000000,1716422690,74.57370538488978,596.5896430791182,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t0-b6b6801c.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t0-b6b6801c.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-16e0cdad95e2243a-t0-b6b6801c.json,,272074.0,28568.0,57175.0,194978780.0,122602.0,198388.0,46799.0,68549.0,1206237393.0,core_comparison,9712585.0,352160.0,1342575.0,9996762.0,1063565.0,1716.42269,1506.42269,55d33a568df973a5,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,5.0,1,1,1,synthetic
e5223311629ca1774ca2648f9382696766302241514fd8c09c01421e04b0244a,P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t1-f4ed4c74,5e2100cb1d451cb5,P2_PQC_MLDSA_LINDBLAD,main_pipeline,1,focused,4096,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,2162495151,420000000,2582495151,1586.0629974131557,12688.503979305246,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t1-f4ed4c74.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t1-f4ed4c74.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t1-f4ed4c74.json,525140.0,161141.0,1005267.0,6343388.0,264560132.0,164645.0,200245.0,346264.0,3984211.0,1329496395.0,core_comparison,41640525.0,47670775.0,,,,2582.495151,2162.495151,5bed06fd28bca5e6,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,12.0,4.0,0,1,1,synthetic
e5223311629ca1774ca2648f9382696766302241514fd8c09c01421e04b0244a,P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t1-f4ed4c74,5e2100cb1d451cb5,P2_PQC_MLDSA_LINDBLAD,main_pipeline,1,focused,4096,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,2162495151,420000000,2582495151,1586.0629974131557,12688.503979305246,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t1-f4ed4c74.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t1-f4ed4c74.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-5e2100cb1d451cb5-t1-f4ed4c74.json,525140.0,161141.0,1005267.0,6343388.0,264560132.0,164645.0,200245.0,346264.0,3984211.0,1329496395.0,core_comparison,41640525.0,47670775.0,,,,2582.495151,2162.495151,5bed06fd28bca5e6,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,12.0,7.0,0,1,1,synthetic
e6733e5e3794ee1103dbf03ecd4c9a7f35efa9555fb56f7b124290bec0a84595,P3_HYBRID_QKD-4b43b0103067e3a0-t2-ed8d9431,4b43b0103067e3a0,P3_HYBRID_QKD,main_pipeline,2,focused,1024,30.0,1.0,1,1024,0.06,0.07200000000000001,0.1,0,0.01,0.15,False,True,QBER_ABOVE_THRESHOLD,False,False,QBER_ABOVE_THRESHOLD,QBER_ABOVE_THRESHOLD,1559701343,0,1559701343,0.0,0.0,0.0943396226415094,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": false, ""abort"": true, ""abort_reason"": ""QBER_ABOVE_THRESHOLD"", ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t2-ed8d9431.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4b43b0103067e3a0-t2-ed8d9431.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t2-ed8d9431.json,,362512.0,,,98990039.0,170092.0,201035.0,,,1193436736.0,qkd_sensitivity,,,,12329659.0,,1559.701343,1559.701343,379100535d12afec,test,1,0.01200000000000001,0.8333333333333333,10.0,0.6,0,0.0,50.0,10.0,2.0,1,0,1,synthetic
e6733e5e3794ee1103dbf03ecd4c9a7f35efa9555fb56f7b124290bec0a84595,P3_HYBRID_QKD-4b43b0103067e3a0-t2-ed8d9431,4b43b0103067e3a0,P3_HYBRID_QKD,main_pipeline,2,focused,1024,60.0,3.0,2,1024,0.09,0.06,0.1,0,0.01,0.15,False,True,QBER_ABOVE_THRESHOLD,False,False,QBER_ABOVE_THRESHOLD,QBER_ABOVE_THRESHOLD,1559701343,0,1559701343,0.0,0.0,0.0943396226415094,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": false, ""abort"": true, ""abort_reason"": ""QBER_ABOVE_THRESHOLD"", ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t2-ed8d9431.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4b43b0103067e3a0-t2-ed8d9431.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t2-ed8d9431.json,,362512.0,,,98990039.0,170092.0,201035.0,,,1193436736.0,qkd_sensitivity,,,,12329659.0,,1559.701343,1559.701343,379100535d12afec,test,1,-0.03,1.5,10.0,0.8999999999999999,0,0.0,120.0,10.0,5.0,1,0,1,synthetic
ed8e72110a7c37880446d8d9ef43498311e7a584b9cc055a0d3f5a2d606bffe8,P3_HYBRID_QKD-4df1808f8e9c6893-t1-e4540c4b,4df1808f8e9c6893,P3_HYBRID_QKD,main_pipeline,1,focused,1024,30.0,1.0,1,4096,0.03,0.054,0.1,0,0.01,0.15,True,False,,True,True,,,1648094550,0,1648094550,621.3235763688436,4970.588610950749,0.024390243902439,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4df1808f8e9c6893-t1-e4540c4b.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4df1808f8e9c6893-t1-e4540c4b.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4df1808f8e9c6893-t1-e4540c4b.json,,315773.0,35761.0,53514.0,205667437.0,152994.0,1261247.0,57628.0,72721.0,1259973126.0,qkd_sensitivity,,,1595843.0,20638240.0,1468428.0,1648.09455,1648.09455,c18f06d8698d4785,test,0,0.024,0.5555555555555556,12.0,0.36,0,0.0,50.0,10.0,2.0,1,0,1,synthetic
ed8e72110a7c37880446d8d9ef43498311e7a584b9cc055a0d3f5a2d606bffe8,P3_HYBRID_QKD-4df1808f8e9c6893-t1-e4540c4b,4df1808f8e9c6893,P3_HYBRID_QKD,main_pipeline,1,focused,1024,60.0,3.0,2,4096,0.05,0.045,0.1,0,0.01,0.15,True,False,,True,True,,,1648094550,0,1648094550,621.3235763688436,4970.588610950749,0.024390243902439,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4df1808f8e9c6893-t1-e4540c4b.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4df1808f8e9c6893-t1-e4540c4b.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4df1808f8e9c6893-t1-e4540c4b.json,,315773.0,35761.0,53514.0,205667437.0,152994.0,1261247.0,57628.0,72721.0,1259973126.0,qkd_sensitivity,,,1595843.0,20638240.0,1468428.0,1648.09455,1648.09455,c18f06d8698d4785,test,0,-0.0050000000000000044,1.1111111111111112,12.0,0.6000000000000001,0,0.0,120.0,10.0,5.0,1,0,1,synthetic
ee64e33c219f92936222160cf1f681853c62877902fac5b2eaef5b3ca1063d83,P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t1-e2b27f65,a479bb96b2157f3c,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,1024,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1625903563,420000000,2045903563,500.5123499068856,4004.098799255085,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t1-e2b27f65.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t1-e2b27f65.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t1-e2b27f65.json,,377659.0,32670.0,66419.0,226676034.0,174174.0,188235.0,52640.0,80311.0,1218798381.0,core_comparison,12073777.0,422038.0,5244596.0,23565435.0,4634144.0,2045.903563,1625.903563,cc78c77996ddf9b1,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,10.0,4.0,1,1,1,synthetic
ee64e33c219f92936222160cf1f681853c62877902fac5b2eaef5b3ca1063d83,P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t1-e2b27f65,a479bb96b2157f3c,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,1024,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1625903563,420000000,2045903563,500.5123499068856,4004.098799255085,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t1-e2b27f65.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t1-e2b27f65.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t1-e2b27f65.json,,377659.0,32670.0,66419.0,226676034.0,174174.0,188235.0,52640.0,80311.0,1218798381.0,core_comparison,12073777.0,422038.0,5244596.0,23565435.0,4634144.0,2045.903563,1625.903563,cc78c77996ddf9b1,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,10.0,7.0,1,1,1,synthetic
f080cc4275e52bbcab9d90dc0e02052bd79fc9701b74f2fb146c624d5362b5f7,P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t2-f6084220,9e2ba13d9d114b35,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,128,60.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1637191832,210000000,1847191832,69.29437310331285,554.3549848265028,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t2-f6084220.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t2-f6084220.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t2-f6084220.json,,364505.0,34301.0,48718.0,232596016.0,164684.0,187188.0,50901.0,78930.0,1199709457.0,core_comparison,11309312.0,1024154.0,3032486.0,12274461.0,1662793.0,1847.191832,1637.191832,e671302a7c25283b,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,3.0,1,1,1,synthetic
f080cc4275e52bbcab9d90dc0e02052bd79fc9701b74f2fb146c624d5362b5f7,P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t2-f6084220,9e2ba13d9d114b35,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,128,90.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1637191832,210000000,1847191832,69.29437310331285,554.3549848265028,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t2-f6084220.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t2-f6084220.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-9e2ba13d9d114b35-t2-f6084220.json,,364505.0,34301.0,48718.0,232596016.0,164684.0,187188.0,50901.0,78930.0,1199709457.0,core_comparison,11309312.0,1024154.0,3032486.0,12274461.0,1662793.0,1847.191832,1637.191832,e671302a7c25283b,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,6.0,1,1,1,synthetic
f0a0f64b40c8f99cacd72f9836ce0604c1151f159cd780844e378b965f01b44b,P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t2-ba813b0a,a479bb96b2157f3c,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,1024,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1947410135,420000000,2367410135,432.5401774965367,3460.321419972294,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t2-ba813b0a.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t2-ba813b0a.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t2-ba813b0a.json,,350350.0,30440.0,50975.0,247203394.0,194344.0,193812.0,48177.0,51680.0,1493046835.0,core_comparison,23658197.0,448680.0,3648243.0,29707801.0,6674353.0,2367.410135,1947.410135,cc78c77996ddf9b1,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,10.0,4.0,1,1,1,synthetic
f0a0f64b40c8f99cacd72f9836ce0604c1151f159cd780844e378b965f01b44b,P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t2-ba813b0a,a479bb96b2157f3c,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,1024,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1947410135,420000000,2367410135,432.5401774965367,3460.321419972294,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t2-ba813b0a.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t2-ba813b0a.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a479bb96b2157f3c-t2-ba813b0a.json,,350350.0,30440.0,50975.0,247203394.0,194344.0,193812.0,48177.0,51680.0,1493046835.0,core_comparison,23658197.0,448680.0,3648243.0,29707801.0,6674353.0,2367.410135,1947.410135,cc78c77996ddf9b1,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,10.0,7.0,1,1,1,synthetic
f9f570f183e7f3534d8eb460c905aecc40a15b1ace25baf93e876d28b7ea8687,P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t2-057a3acd,8a2cee7914c9a312,P2_PQC_MLDSA_LINDBLAD,main_pipeline,2,focused,128,60.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1602658929,210000000,1812658929,70.61449782536559,564.9159826029247,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t2-057a3acd.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t2-057a3acd.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t2-057a3acd.json,1156333.0,163805.0,1829733.0,4217024.0,223657052.0,173177.0,201219.0,341819.0,1623221.0,1233776370.0,core_comparison,29141058.0,32501168.0,,,,1812.658929,1602.658929,e671302a7c25283b,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,3.0,0,1,1,synthetic
f9f570f183e7f3534d8eb460c905aecc40a15b1ace25baf93e876d28b7ea8687,P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t2-057a3acd,8a2cee7914c9a312,P2_PQC_MLDSA_LINDBLAD,main_pipeline,2,focused,128,90.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1602658929,210000000,1812658929,70.61449782536559,564.9159826029247,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t2-057a3acd.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t2-057a3acd.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-8a2cee7914c9a312-t2-057a3acd.json,1156333.0,163805.0,1829733.0,4217024.0,223657052.0,173177.0,201219.0,341819.0,1623221.0,1233776370.0,core_comparison,29141058.0,32501168.0,,,,1812.658929,1602.658929,e671302a7c25283b,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,6.0,0,1,1,synthetic
